Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
59087.49244235152,-69.19003594899065,0.6421485776355768,0.5328252441719314,NaN,-0.5579489577805652,NaN,-0.06321825821516802,NaN
59087.49377407617,-69.69391773200365,0.6419680117534827,0.5407856025297519,NaN,-0.563238146420219,NaN,-0.0570124725697357,NaN
59087.49512945806,-67.8600764179525,0.6405811325891713,0.5320569380153444,NaN,-0.5568279476222454,NaN,-0.062384320290194584,NaN
59088.49046161125,-66.37548461080986,0.641111238373452,0.5297469966936035,NaN,-0.5560462378927478,NaN,-0.06595268979341516,NaN
59088.49177121561,-66.51883186071852,0.6397780259695451,0.5345503164781746,NaN,-0.558113750428068,NaN,-0.059570003465196225,NaN
59088.49314618146,-69.68911852577004,0.6409060135834631,0.5387551118068927,NaN,-0.560338266414032,NaN,-0.054955786542643444,NaN
59090.48192134206,-67.71393174230936,0.6416325994802189,0.5256910071091738,NaN,-0.5509995447340617,NaN,-0.0635951112591111,NaN
59090.4844021953,-69.03138579638316,0.6376222570671718,0.5318378394097323,NaN,-0.5542018364826576,NaN,-0.05673324362856391,NaN
59090.48598154447,-67.06614555964252,0.644122365648618,0.5288834766124353,NaN,-0.5523392832578979,NaN,-0.05927217524591621,NaN
59095.49924072917,-63.48617446411294,0.6143903517558323,0.521947743286475,NaN,-0.5453169002828082,NaN,-0.05901345587635066,NaN
59095.50089320823,-64.38243362848603,0.6316847323041406,0.5278091432531085,NaN,-0.5488613498737613,NaN,-0.053622282701328294,NaN
59097.4869198693,-66.37779141532928,0.6348154891949523,0.517003647661042,NaN,-0.542476105812184,NaN,-0.06391050862229963,NaN
59097.49045999264,-66.08456852392831,0.6332793326913772,0.5182189774756836,NaN,-0.5429612590246582,NaN,-0.06220646183425245,NaN
59097.49391779699,-65.51017544298485,0.6338038207093664,0.5098358884780083,NaN,-0.5388062810677086,NaN,-0.07206306030402881,NaN
59098.49641426031,-66.23385375720044,0.6838323711641815,0.5138377813971005,NaN,-0.5403890570835919,NaN,-0.06641725966335067,NaN
