lambda,weight,lambda_lo,lambda_hi,min_telluric_model_all_obs
7495.381904526628,0.3699168556791854,7494.631922491807,7496.131961611573,1.0
7498.8103066426065,0.5150217423140182,7498.059981564558,7499.560706805107,1.0
7502.264143572911,0.10634154745128464,7501.5134729066485,7503.014889358208,1.0
7526.5110473741215,0.3701198637984225,7525.757950581681,7527.264219528377,1.0
7528.86233768341,0.3797618782934549,7528.109005622706,7529.615745129473,1.0
7534.901045844351,0.4365746055348738,7534.147109555243,7535.655057579281,1.0
7559.367822286684,0.4649991135106311,7558.6114378711145,7560.124282393058,1.0
7572.671986265527,0.3838844721701137,7571.914270645745,7573.429777709327,1.0
7577.816993135037,0.3723145513030132,7577.058762709902,7578.575299435705,1.0
7587.571504882588,0.4630857121958619,7586.812298428658,7588.330787309722,1.0
7589.804936005299,0.4694882918479867,7589.045506076003,7590.5644419301625,1.0
7752.137059574994,0.5257679562690022,7751.3613868207285,7752.912809950233,1.0
7752.750554027123,0.4484568704489365,7751.974819887084,7753.52636579428,1.0
7754.97049254985,0.23350346253647206,7754.194536284504,7755.746526464542,1.0
7775.831086986243,0.3188280251940724,7775.053043426177,7776.609208404527,1.0
7784.438687207579,0.4691063647623742,7783.6597823777865,7785.217669981777,1.0
7811.796878441433,0.3099988912934352,7811.015236172483,7812.578598928722,1.0
